,Children,Age,Income,Churn,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharge,Bandwidth_GB_Year,Area_Rural,Area_Suburban,Area_Urban,Gender_Female,Gender_Male,Gender_Nonbinary,InternetService_DSL,InternetService_FiberOptic,InternetService_None,Contract_Month-to-month,Contract_Oneyear,Contract_TwoYear
2803,0.42857142857142855,0.647887323943662,0.05661843655904838,0.0,0.2923285866767553,0.6875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05935953686593415,0.2978914609417176,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2804,0.5714285714285714,0.07042253521126762,0.23027335472382227,1.0,0.27392883966164894,0.8125,0.4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8928653916778685,0.4188556977356169,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2805,0.14285714285714285,0.9577464788732394,0.25054535676727013,0.0,0.5190085076540141,0.375,0.2,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13091985867323408,0.10837301349131856,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2806,0.0,0.3661971830985916,0.2734345096940318,0.0,0.14413187543948525,0.4375,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3924318593526086,0.2975318673288886,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2807,0.7142857142857142,0.09859154929577468,0.32937011862241944,0.0,0.5492873679758236,0.625,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32111494614996183,0.16283659305804785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2808,0.42857142857142855,0.2676056338028169,0.3432765830499757,1.0,0.567488840897193,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5945847037893558,0.09134069886382426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2809,0.14285714285714285,0.619718309859155,0.4844627181632828,0.0,0.5992495191337702,0.4375,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.11909769876623671,0.12127707728386303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2810,0.42857142857142855,0.07042253521126762,0.6711145999140365,0.0,0.5621862945286668,0.875,0.2,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2736126816910708,0.2596089334008399,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2811,0.14285714285714285,0.647887323943662,0.26338352322984054,1.0,0.42269732691178963,0.75,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4875044246864684,0.2051068372758755,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2812,0.2857142857142857,0.7183098591549296,0.3406657259550897,0.0,0.43235003102247394,0.875,0.2,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3448615584776399,0.28188086104947285,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2813,0.5714285714285714,0.8028169014084506,0.28432198905403683,1.0,0.21224534372819875,0.6875,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47578170261835395,0.1393985066100864,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2814,0.0,0.45070422535211274,0.15429822661375883,0.0,0.3559328589252605,0.6875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4877266135417714,0.14546176831800792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2815,0.7142857142857142,0.5211267605633803,0.330701884253745,1.0,0.5884241218481212,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5120836504976157,0.15983921106291063,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2816,0.0,0.5915492957746479,0.07594065751498187,1.0,0.4721941085189545,0.625,0.6000000000000001,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.44021245460454506,0.040583767858537574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2817,0.0,0.8169014084507044,0.22758542292757408,0.0,0.5309589183693839,0.3125,0.4,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4161998817412902,0.059864932717329254,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2818,0.0,0.7464788732394366,0.6347662288481505,1.0,0.41470376365657324,0.625,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21401420854433773,0.06363788270043441,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2819,0.2857142857142857,0.1830985915492958,0.7750436377399955,0.0,0.48414978876675474,0.3125,0.2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.33285003847554495,0.178771598511304,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2820,0.14285714285714285,0.14084507042253525,0.14709367858668235,1.0,0.5356386440976414,0.4375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5120836504976157,0.225338277023882,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2821,0.2857142857142857,0.6338028169014085,0.35686951998631244,0.0,0.6288757192943195,0.5625,0.2,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4877599180811102,0.10546076253666156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2822,0.2857142857142857,0.5774647887323944,0.7321402376127835,0.0,0.42500823909172236,0.875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2853358795383186,0.10340063111758258,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2823,0.0,0.6619718309859155,0.5090195313683867,0.0,0.4829031316727368,0.5625,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22621461286239686,0.24406687880008424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2824,0.0,0.49295774647887325,0.1877123366870834,1.0,0.45810991809932455,0.4375,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3804745781717225,0.09516839589543868,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2825,0.42857142857142855,0.11267605633802819,0.06827617879510357,1.0,0.6219973922640737,0.5625,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6786296603690146,0.34171314654296625,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2826,0.14285714285714285,0.8028169014084506,0.33612025512500776,0.0,0.8337837099427233,0.875,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23788452344670263,0.34458497893787166,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2827,0.0,0.7887323943661971,0.13789264404278884,1.0,0.5845157794816644,0.5,0.4,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7737678832232852,0.15874624981375843,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2828,0.14285714285714285,0.352112676056338,0.4230436702740403,1.0,0.5661581252376586,0.625,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.43999597509884303,0.17438828018350763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2829,0.2857142857142857,0.3661971830985916,0.2826358347204682,1.0,0.6196673700930377,0.0625,0.2,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6906735333521815,0.2760858526872916,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2830,0.14285714285714285,0.7183098591549296,0.3449716455148576,1.0,0.6680677080246227,0.625,0.4,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.39247039746241486,0.061209019288264395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2831,0.0,0.5070422535211268,0.11508366429784608,0.0,0.6891445679794039,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5946389426105647,0.06316777366705559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2832,0.5714285714285714,0.0,0.6733096796626297,0.0,0.7875781640125746,0.6875,0.2,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24972285984423603,0.2109107505160658,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2833,0.14285714285714285,0.05633802816901412,0.5195906752392583,1.0,0.5349193211767195,0.6875,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7858355451631226,0.23870878659256436,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2834,0.5714285714285714,0.9295774647887324,0.46612106944440274,1.0,0.4651968678231405,0.3125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6667551647573421,0.10566654785025653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2835,0.14285714285714285,0.5070422535211268,0.425091959510994,0.0,0.41668764738410813,0.25,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17836836009004964,0.16251066673234696,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2836,0.14285714285714285,0.49295774647887325,0.8525794317251283,1.0,0.7913747668961699,0.1875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6786296603690146,0.1917606514671855,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2837,0.0,0.7464788732394366,0.577428073375503,1.0,0.46874072361510366,0.6875,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.738315201097162,0.08707689930508611,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2838,0.0,0.08450704225352113,0.4614502069833359,0.0,0.4172142831854362,0.5625,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4399845563996412,0.06131834141993161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2839,0.2857142857142857,0.3802816901408451,0.21227980091875753,1.0,0.24202328102740678,0.5,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880212183600751,0.16813632044299173,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2840,0.0,0.2676056338028169,0.3912930568959442,1.0,0.6372409433067359,0.6875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7858355451631226,0.24120345105419697,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2841,0.2857142857142857,0.7183098591549296,0.16484690650131884,0.0,0.47472627757262187,0.6875,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8333882422101552,0.16648347606981448,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2842,0.14285714285714285,0.9718309859154929,0.45671388912261973,0.0,0.17113600705333748,0.5,0.4,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5115507778681955,0.32563901040842275,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2843,0.5714285714285714,0.3380281690140845,0.8515607094474509,1.0,0.7297694886007229,0.6875,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6786296603690146,0.20108553952360758,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2844,0.2857142857142857,0.11267605633802819,0.8737216226393573,1.0,0.21769429421461078,0.4375,0.4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.46470270971774463,0.10972552404448505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2845,0.0,0.0,0.43084380434141656,0.0,0.6823011595375524,0.625,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22599242400709385,0.12443233014509311,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2846,0.5714285714285714,0.9577464788732394,0.3539150220432678,1.0,0.9374284291311699,0.625,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6191134970123616,0.23184577000151133,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2847,0.14285714285714285,0.3380281690140845,0.3757821605568667,0.0,0.6196540375411055,0.625,0.4,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42817857298317974,0.16099178491454091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2848,0.42857142857142855,0.05633802816901412,0.44859432108565334,1.0,0.1902568546629569,0.625,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2854015370587294,0.1377878311255394,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2849,0.0,0.1267605633802817,0.9360494935775763,1.0,0.29048844055671985,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19043554625075365,0.11618147416011784,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2850,0.0,0.6338028169014085,0.18347593928256428,1.0,0.43588956960714464,0.5,0.4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3926098007485044,0.11784690634545986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2851,0.2857142857142857,0.647887323943662,0.06824674323076427,0.0,0.7238891983151279,0.75,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3449443440468535,0.143573788679754,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2852,1.0,0.9436619718309859,0.9592001776203922,0.0,0.17091106785573584,0.375,0.2,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3806258759361473,0.19003458706002108,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2853,0.14285714285714285,0.04225352112676056,0.6182990639781022,0.0,0.6683305497627177,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4399845563996412,0.11593243411871282,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2854,0.5714285714285714,0.05633802816901412,0.08492615401210131,0.0,0.4634170991168558,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27359555364226795,0.20882211045534002,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2855,0.2857142857142857,0.3380281690140845,0.2957397927097209,0.0,0.5301361094501298,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22607568535544076,0.14693811792598416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2856,0.42857142857142855,0.7887323943661971,0.6139398892854836,0.0,0.333571820266023,0.0625,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3449443440468535,0.06436415262727407,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2857,0.42857142857142855,0.1971830985915493,0.5018162420989958,1.0,0.22396656152701716,0.5625,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5590102222050795,0.2224036298735534,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2858,0.14285714285714285,0.5633802816901409,0.38058257823203223,0.0,0.7998523652748734,0.4375,0.8,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.44024575914388386,0.09605815716851401,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2859,0.14285714285714285,0.7887323943661971,0.5364944353711684,0.0,0.5696925212665842,0.4375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2733843077070335,0.06474449662081463,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2860,0.0,0.295774647887324,0.10333025647768808,0.0,0.10267938427322207,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26154549553036666,0.04760982934180986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2861,0.2857142857142857,0.9577464788732394,0.1286123077647049,1.0,0.5459447067413539,0.625,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880212183600751,0.11993450675190409,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2862,0.0,0.5774647887323944,0.08004081860691738,0.0,0.6379691545956127,0.4375,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6661447401291757,0.09923436837854632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2863,0.42857142857142855,0.014084507042253558,0.7568924487416926,1.0,0.47333201008220993,0.625,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.761893863390746,0.10779874649962062,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2864,0.42857142857142855,0.9718309859154929,0.3543788258366406,0.0,0.569886160711316,0.125,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1308475402449556,0.03588719846061236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2865,0.5714285714285714,0.2676056338028169,0.7421028205564425,0.0,0.3838250654744928,0.6875,0.2,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.44024575914388386,0.08799908097328307,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2866,0.0,0.9718309859154929,0.08669645145557414,1.0,0.4741346297085379,0.8125,0.4,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5590102222050795,0.2677952422742411,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2867,0.14285714285714285,0.3943661971830986,0.08806636712752368,1.0,0.5041357285317565,0.625,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.452047936327278,0.12748009005440275,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2868,0.2857142857142857,0.5774647887323944,0.2486360150132997,0.0,0.2648526731895252,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2853625231697896,0.12598938159736361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2869,0.2857142857142857,0.3098591549295775,0.6757535092953929,1.0,0.2828726329395871,0.5625,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5114075683490387,0.3782591405269075,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2870,0.14285714285714285,0.04225352112676056,0.5181751538080857,1.0,0.5455567929684648,0.6875,0.6000000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.45211359384768857,0.19292338413471338,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2871,0.2857142857142857,0.07042253521126762,0.20173634971696833,1.0,0.5629576778904675,0.3125,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5947279133085126,0.07510712372478229,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2872,0.0,0.45070422535211274,0.7984463638024668,0.0,0.699700139809279,0.5,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.28573077621904974,0.1366524993495035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2873,0.14285714285714285,0.9295774647887324,0.29206257420013454,1.0,0.2975295516972255,0.4375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.558999279285011,0.20315461150837516,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2874,0.0,0.9436619718309859,0.40818248655574174,1.0,0.38526040992252486,0.6875,0.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6788727835061877,0.21020092672359272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2875,0.14285714285714285,0.7605633802816901,0.1256514192057181,0.0,0.43169235528215344,0.3125,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1782284810248268,0.1835012611860963,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2876,0.42857142857142855,0.4084507042253521,0.39040795658796495,1.0,0.22981682182659308,0.5625,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5947279133085126,0.17917085542832994,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2877,0.14285714285714285,0.07042253521126762,0.014227060327317664,1.0,0.47660756413862004,0.6875,0.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39253890965762617,0.20495004921293197,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2878,0.14285714285714285,0.04225352112676056,0.21571533795271583,0.0,0.5860141043654913,0.6875,0.8,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27359555364226795,0.1546091979559567,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2879,0.42857142857142855,0.4225352112676056,0.3043154183389182,0.0,0.18612598565591476,0.5625,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.547086245563532,0.3006971118811287,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2880,0.14285714285714285,0.8169014084507044,0.12007986720687382,1.0,0.6787464472390157,0.0625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17843925118092785,0.018471890143940774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2881,0.2857142857142857,0.9577464788732394,0.7764426984937414,1.0,0.7009895880461656,0.375,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.440134902605799,0.14535919502441147,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2882,0.0,0.2816901408450705,0.527556965321129,0.0,0.6784601148141827,0.5,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3330065698104371,0.25822608737490715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2883,0.14285714285714285,0.7183098591549296,0.2473209037144293,0.0,0.2827427992791029,0.3125,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5947279133085126,0.17709983179149008,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
